comment_id,post_id
1629,1454
1630,1483
1631,1502
1632,1411
1633,1528
1634,1528
1635,1507
1636,1504
1637,1471
1638,1410
1639,1448
1640,1447
1641,1443
1642,1417
1643,1482
1644,1477
1645,1412
1646,1514
1647,1512
1648,1464
1649,1428
1650,1411
1651,1519
1652,1410
1653,1506
1654,1434
1655,1442
1656,1482
1657,1437
1658,1527
1659,1418
1660,1504
1661,1483
1662,1486
1663,1425
1664,1507
1665,1437
1666,1454
1667,1501
1668,1416
1669,1417
1670,1514
1671,1450
1672,1452
1673,1492
1674,1504
1675,1500
1676,1416
1677,1496
1678,1409
1679,1409
1680,1490
1681,1434
1682,1418
1683,1524
1684,1478
1685,1507
1686,1508
1687,1512
1688,1528
1689,1424
1690,1490
1691,1411
1692,1467
1693,1522
1694,1437
1695,1492
1696,1480
1697,1413
1698,1526
1699,1447
1700,1466
1701,1441
1702,1430
1703,1501
1704,1422
1705,1431
1706,1417
1707,1485
1708,1484
1709,1409
1710,1416
1711,1455
1712,1448
1713,1456
1714,1500
1715,1474
1716,1486
1717,1432
1718,1419
1719,1528
1720,1485
1721,1485
1722,1443
1723,1459
1724,1489
1725,1467
1726,1474
1727,1441
1728,1471
