id,address_image_group,description,last_redaction_date,link_site,name,persist_date,group_category_id,owner_id
1407,This is a address of the group #0,This is a description of the group #0,2020-12-02 15:36:04.348614,www.groupsite0.ru,JAVA IS 0,2020-12-02 15:36:04.348644,1408,1
1414,This is a address of the group #1,This is a description of the group #1,2020-12-02 15:36:04.349997,www.groupsite1.ru,JAVA IS 1,2020-12-02 15:36:04.350007,1415,49
1421,This is a address of the group #2,This is a description of the group #2,2020-12-02 15:36:04.350157,www.groupsite2.ru,JAVA IS 2,2020-12-02 15:36:04.350165,1408,64
1427,This is a address of the group #3,This is a description of the group #3,2020-12-02 15:36:04.350312,www.groupsite3.ru,JAVA IS 3,2020-12-02 15:36:04.350319,1415,17
1433,This is a address of the group #4,This is a description of the group #4,2020-12-02 15:36:04.350464,www.groupsite4.ru,JAVA IS 4,2020-12-02 15:36:04.350472,1408,73
1439,This is a address of the group #5,This is a description of the group #5,2020-12-02 15:36:04.350616,www.groupsite5.ru,JAVA IS 5,2020-12-02 15:36:04.350624,1415,59
1445,This is a address of the group #6,This is a description of the group #6,2020-12-02 15:36:04.35077,www.groupsite6.ru,JAVA IS 6,2020-12-02 15:36:04.350778,1408,29
1451,This is a address of the group #7,This is a description of the group #7,2020-12-02 15:36:04.350923,www.groupsite7.ru,JAVA IS 7,2020-12-02 15:36:04.350931,1415,33
1457,This is a address of the group #8,This is a description of the group #8,2020-12-02 15:36:04.351079,www.groupsite8.ru,JAVA IS 8,2020-12-02 15:36:04.351087,1408,101
1463,This is a address of the group #9,This is a description of the group #9,2020-12-02 15:36:04.351232,www.groupsite9.ru,JAVA IS 9,2020-12-02 15:36:04.35124,1415,85
1469,This is a address of the group #10,This is a description of the group #10,2020-12-02 15:36:04.351385,www.groupsite10.ru,JAVA IS 10,2020-12-02 15:36:04.351393,1408,89
1475,This is a address of the group #11,This is a description of the group #11,2020-12-02 15:36:04.351539,www.groupsite11.ru,JAVA IS 11,2020-12-02 15:36:04.351547,1415,10
1481,This is a address of the group #12,This is a description of the group #12,2020-12-02 15:36:04.351695,www.groupsite12.ru,JAVA IS 12,2020-12-02 15:36:04.351702,1408,92
1487,This is a address of the group #13,This is a description of the group #13,2020-12-02 15:36:04.351839,www.groupsite13.ru,JAVA IS 13,2020-12-02 15:36:04.351847,1415,79
1493,This is a address of the group #14,This is a description of the group #14,2020-12-02 15:36:04.351984,www.groupsite14.ru,JAVA IS 14,2020-12-02 15:36:04.351991,1408,103
1499,This is a address of the group #15,This is a description of the group #15,2020-12-02 15:36:04.352182,www.groupsite15.ru,JAVA IS 15,2020-12-02 15:36:04.35219,1415,29
1505,This is a address of the group #16,This is a description of the group #16,2020-12-02 15:36:04.35233,www.groupsite16.ru,JAVA IS 16,2020-12-02 15:36:04.352337,1408,48
1511,This is a address of the group #17,This is a description of the group #17,2020-12-02 15:36:04.352476,www.groupsite17.ru,JAVA IS 17,2020-12-02 15:36:04.352483,1415,82
1517,This is a address of the group #18,This is a description of the group #18,2020-12-02 15:36:04.352621,www.groupsite18.ru,JAVA IS 18,2020-12-02 15:36:04.352629,1408,37
1523,This is a address of the group #19,This is a description of the group #19,2020-12-02 15:36:04.352809,www.groupsite19.ru,JAVA IS 19,2020-12-02 15:36:04.352817,1415,39
